# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
804000 1122.67 1816.78 1329.54 4268.98
806000 1144.48 1812.3 1343.01 4299.79
808000 1162.3 1849.43 1344.34 4356.08
810000 1163.51 1839.97 1344.49 4347.97
812000 1177.05 1820.03 1353.03 4350.11
814000 1215.5 1839.78 1366.21 4421.49
816000 1203.28 1826.07 1376.85 4406.2
818000 1189.4 1834.44 1374.33 4398.17
820000 1218.88 1820.78 1360.84 4400.5
822000 1247.29 1855.01 1358.68 4460.97
824000 1242.93 1844.09 1364.33 4451.34
826000 1245.06 1853.52 1350.72 4449.31
828000 1254.74 1885.61 1362.91 4503.26
830000 1240.69 1896.2 1331.31 4468.2
832000 1218.62 1913.39 1360.54 4492.55
834000 1210.5 1967.89 1366.34 4544.73
836000 1192.69 1971.38 1338.57 4502.63
838000 1233.38 1979.93 1342.24 4555.56
840000 1193.35 1994.18 1319.18 4506.71
842000 1217.53 2017.37 1332.58 4567.47
844000 1213.6 2039.06 1314.76 4567.42
846000 1219.17 2055.54 1314.17 4588.89
848000 1232.11 2055.4 1340.99 4628.5
850000 1224.17 2106.53 1371.33 4702.02
852000 1230.77 2132.8 1365.3 4728.87
854000 1249.25 2180.04 1371.72 4801.02
856000 1252.27 2175.23 1385.36 4812.86
858000 1279.45 2179.41 1378.77 4837.64
860000 1256.08 2207.97 1391.78 4855.83
862000 1295.24 2204.24 1381.65 4881.12
864000 1284.46 2232.35 1389.01 4905.82
866000 1308.23 2253.96 1399.82 4962.01
868000 1297.89 2271.14 1403.57 4972.6
870000 1301.61 2288.21 1385.83 4975.64
872000 1315.82 2283.93 1396.91 4996.66
874000 1336.1 2324.8 1367.9 5028.8
876000 1319.23 2352.02 1374.83 5046.09
878000 1361.62 2368.28 1390.67 5120.57
880000 1392.51 2372.63 1417.78 5182.92
882000 1396.54 2362.41 1418.38 5177.33
884000 1433.24 2360.9 1439.03 5233.18
886000 1440.9 2381.63 1442.27 5264.81
888000 1438.79 2380.31 1438.48 5257.58
890000 1455.01 2413.87 1432.54 5301.42
892000 1460.5 2389.55 1433.69 5283.74
894000 1465.46 2355.92 1391.56 5212.94
896000 1454.19 2342.98 1399.69 5196.85
898000 1475.56 2338.28 1396.38 5210.22
900000 1466.8 2393.35 1393.66 5253.81
902000 1490.24 2440.5 1420.68 5351.41
904000 1487.53 2490.87 1395.56 5373.97
906000 1473.44 2491.48 1421.95 5386.87
908000 1459.27 2496.35 1425.21 5380.83
910000 1474.11 2448.1 1457.03 5379.24
912000 1473 2465.1 1452.34 5390.44
914000 1453.02 2429.87 1449 5331.89
916000 1467.51 2411.54 1450.85 5329.9
918000 1443.8 2390.36 1470.13 5304.29
920000 1453.92 2384.76 1468.19 5306.86
922000 1463.1 2391.31 1473.47 5327.88
924000 1460.52 2412.44 1467.95 5340.91
926000 1446.86 2413.73 1448.11 5308.7
928000 1426.37 2412.87 1445.81 5285.05
930000 1407.23 2418.27 1458.26 5283.75
932000 1432.97 2429 1458.1 5320.07
934000 1433.34 2423.97 1467.04 5324.35
936000 1434.48 2408.9 1455.24 5298.63
938000 1435.56 2459.42 1478.76 5373.74
940000 1441.9 2446.05 1500.49 5388.44
942000 1421.8 2433.22 1484.74 5339.76
944000 1443.14 2419.38 1468.4 5330.92
946000 1457.53 2427.2 1509.59 5394.33
948000 1478.49 2375.12 1533.27 5386.88
950000 1474.31 2362.21 1521.17 5357.69
952000 1475.41 2366.34 1544.43 5386.18
954000 1472.63 2366.72 1583.27 5422.61
956000 1495.68 2366.32 1569.76 5431.75
958000 1517.69 2374.58 1589.48 5481.76
960000 1522.19 2363.5 1584.85 5470.55
962000 1536.38 2369.43 1561.95 5467.75
964000 1547.13 2387.71 1560.68 5495.52
966000 1531.83 2384.56 1581.21 5497.6
968000 1529.79 2392.21 1558.17 5480.17
970000 1568.59 2391.89 1577.23 5537.71
972000 1542.37 2391.3 1591 5524.67
974000 1527.93 2393.39 1596.12 5517.44
976000 1558.18 2392.71 1576.41 5527.3
978000 1568.19 2399 1564.37 5531.55
980000 1578.25 2424.42 1577.53 5580.2
982000 1557.43 2378.31 1543.71 5479.45
984000 1557.79 2366.18 1549.11 5473.09
986000 1572.47 2346.5 1553.2 5472.18
988000 1570.62 2286.68 1559.47 5416.77
990000 1555.6 2303.92 1577.81 5437.33
992000 1561.54 2314.34 1543.63 5419.52
994000 1580.12 2305.2 1576.71 5462.03
996000 1554.54 2309.03 1564.79 5428.37
998000 1538.22 2302.42 1561.18 5401.81
1000000 1541.82 2308.82 1588.08 5438.72
1002000 1548.44 2298.02 1612.25 5458.72
1004000 1587.44 2300.24 1665.18 5552.87
1006000 1629.58 2322.08 1679.06 5630.72
1008000 1622.69 2316.8 1643.78 5583.27
1010000 1587.84 2314.8 1633.13 5535.77
1012000 1615.43 2356.92 1651.26 5623.61
1014000 1628.54 2362.06 1645.32 5635.92
1016000 1670.58 2350.01 1646.01 5666.61
1018000 1672.22 2369.25 1656.31 5697.79
1020000 1637.63 2397.74 1687.07 5722.44
1022000 1669.37 2388.32 1701.2 5758.88
1024000 1670.74 2397.26 1726.36 5794.36
1026000 1690.7 2345.65 1707.89 5744.24
1028000 1701.44 2315.53 1714.57 5731.53
1030000 1733.29 2331.17 1714.29 5778.76
1032000 1741.19 2330.72 1750.45 5822.35
1034000 1739.65 2295.18 1735.38 5770.2
1036000 1760.14 2296.66 1721.21 5778.01
1038000 1722.68 2303.48 1745.88 5772.04
1040000 1741.13 2315.32 1768.29 5824.73
1042000 1763.42 2335.01 1778.6 5877.04
1044000 1773.9 2353.72 1733.85 5861.47
1046000 1788.87 2366.39 1777.48 5932.74
1048000 1754.61 2362.76 1794.05 5911.42
1050000 1732.03 2346.2 1800.68 5878.9
1052000 1732.29 2381.08 1816.49 5929.86
1054000 1711.25 2387.12 1804.21 5902.57
1056000 1711.48 2417.8 1806.18 5935.47
1058000 1708.47 2420.19 1845.28 5973.95
1060000 1725.91 2369.17 1858.21 5953.29
1062000 1741.67 2377.73 1861.49 5980.89
1064000 1732.46 2390.23 1835.31 5958
1066000 1699.97 2386.97 1842.07 5929.01
1068000 1690.01 2386.81 1847.6 5924.42
1070000 1722.88 2394.35 1882.84 6000.08
1072000 1722.93 2393.62 1884.99 6001.55
1074000 1721.09 2385.62 1870.35 5977.06
1076000 1730.65 2340.83 1859.84 5931.33
1078000 1672.03 2369.07 1831.46 5872.56
1080000 1667.41 2367.38 1796.72 5831.52
1082000 1695.9 2363.38 1791.82 5851.1
1084000 1705.8 2355.32 1793.3 5854.42
1086000 1703.83 2360.25 1831.02 5895.1
1088000 1693.2 2371.51 1851.02 5915.72
1090000 1675.88 2398.92 1823.54 5898.35
1092000 1690.19 2404.2 1812.73 5907.12
1094000 1748.21 2430.6 1833.51 6012.32
1096000 1731.38 2447.17 1836.92 6015.46
1098000 1754.92 2464.54 1830.73 6050.19
1100000 1760.92 2467.11 1853.35 6081.39
1102000 1760.44 2471.16 1864.93 6096.53
1104000 1783.79 2526.79 1848.59 6159.17
1106000 1785.38 2542.78 1812.77 6140.94
1108000 1785.32 2596.14 1799.77 6181.23
1110000 1810.79 2610.17 1802.08 6223.05
1112000 1801.91 2608.13 1812.11 6222.15
1114000 1806.53 2602.64 1848.55 6257.72
1116000 1805.38 2598.79 1861.71 6265.87
1118000 1806.65 2640.42 1870.3 6317.37
1120000 1816.96 2634.87 1868.96 6320.79
1122000 1769.7 2652.51 1857.78 6279.99
1124000 1779.39 2678.09 1873.36 6330.85
1126000 1781.6 2692.38 1907.67 6381.65
1128000 1755.86 2684.86 1898.25 6338.97
1130000 1783.86 2704.3 1903.53 6391.68
1132000 1813.18 2701.08 1895.47 6409.73
1134000 1833.54 2735.49 1924.24 6493.26
1136000 1829.17 2732.21 1916.09 6477.47
1138000 1838.4 2709.35 1878.28 6426.03
1140000 1810.65 2653.21 1899.09 6362.95
1142000 1814.74 2665.78 1896.07 6376.6
1144000 1806.02 2630.88 1938 6374.9
1146000 1824.14 2640.78 1922.31 6387.23
1148000 1830.27 2665.41 1917.13 6412.81
1150000 1850.47 2691.17 1893 6434.64
1152000 1854.76 2694.27 1908.17 6457.19
1154000 1870.36 2692.6 1915.19 6478.15
1156000 1862.25 2665.81 1922.33 6450.38
1158000 1886.13 2704.14 1924.45 6514.73
1160000 1885.41 2741.44 1925.17 6552.02
1162000 1887.9 2727.74 1945.71 6561.35
1164000 1873.96 2764.33 1969.55 6607.85
1166000 1883.08 2757.57 1981.29 6621.94
1168000 1904.54 2786.41 1982.69 6673.64
1170000 1923.68 2756.19 2014.71 6694.59
1172000 1969.87 2760.12 2001.07 6731.06
1174000 1970.06 2788.88 2021.23 6780.16
1176000 2002.31 2787.84 1999.68 6789.83
1178000 2015.32 2834.65 1971.18 6821.14
1180000 1974.77 2854.63 1976.43 6805.83
1182000 1967.11 2879.49 1973.43 6820.03
1184000 1991.59 2889.64 1974.12 6855.35
1186000 1964.36 2910.73 1972.26 6847.35
1188000 1978.62 2924.97 1973.52 6877.11
1190000 1993.26 2958.4 1954.6 6906.27
1192000 1974.44 2938.26 1938.49 6851.19
1194000 1979.59 2928.4 1941.37 6849.36
1196000 1958.59 2959.79 1926.24 6844.63
1198000 1989.24 2964.54 1959.36 6913.14
1200000 2010.29 3010.75 1953.22 6974.25
1202000 1986.71 3024.59 1969.6 6980.9
1204000 1951.84 3035.82 1938.59 6926.25
1206000 1937.4 3039.27 1997.59 6974.26
1208000 1955.52 2997.62 1986.37 6939.5
1210000 1957.22 3028.05 1994.41 6979.67
1212000 1949.76 3000.49 2007.8 6958.06
1214000 1972.6 2985.18 2027.86 6985.64
1216000 1959.5 2999.92 2020.17 6979.59
1218000 1938.3 2977.51 2064.17 6979.99
1220000 1979.09 2933.92 2108.94 7021.95
1222000 1951.85 2948.22 2063.69 6963.77
1224000 1920.04 2917.54 2041.37 6878.95
1226000 1896.03 2934.85 2023.87 6854.75
1228000 1882.38 2976.95 2027.48 6886.82
1230000 1902.4 2946.68 2027.38 6876.47
1232000 1905.11 2966.75 2029.64 6901.49
1234000 1881.06 2964.96 2015.09 6861.12
1236000 1846.62 2972.36 2000.96 6819.93
1238000 1835.2 3001.02 2009.82 6846.03
1240000 1860.02 3024.96 1992.49 6877.47
